nhood,zip_code,data_loaded_at,data_as_of
Western Addition,94102,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Western Addition,94109,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Western Addition,94115,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Western Addition,94117,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
West of Twin Peaks,94127,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
West of Twin Peaks,94131,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
West of Twin Peaks,94132,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
West of Twin Peaks,94112,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
West of Twin Peaks,94116,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
West of Twin Peaks,94122,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Visitacion Valley,94124,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Visitacion Valley,94134,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Twin Peaks,94127,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Twin Peaks,94131,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Twin Peaks,94114,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Twin Peaks,94116,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
South of Market,94102,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
South of Market,94103,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
South of Market,94105,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
South of Market,94107,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
South of Market,94108,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Treasure Island,94130,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Presidio Heights,94115,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Presidio Heights,94118,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Presidio Heights,94129,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Presidio,94115,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Presidio,94118,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Presidio,94121,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Presidio,94123,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Presidio,94129,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Potrero Hill,94124,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Potrero Hill,94158,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Potrero Hill,94158,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Potrero Hill,94103,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Potrero Hill,94107,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Potrero Hill,94110,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Portola,94124,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Portola,94134,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Portola,94110,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Portola,94112,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Pacific Heights,94109,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Pacific Heights,94115,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Pacific Heights,94123,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Outer Richmond,94118,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Outer Richmond,94121,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Outer Richmond,94122,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Outer Mission,94131,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Outer Mission,94132,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Outer Mission,94110,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Outer Mission,94112,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Sunset/Parkside,94132,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Sunset/Parkside,94116,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Sunset/Parkside,94122,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Oceanview/Merced/Ingleside,94127,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Oceanview/Merced/Ingleside,94132,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Oceanview/Merced/Ingleside,94112,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
North Beach,94133,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
North Beach,94109,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
North Beach,94111,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Noe Valley,94131,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Noe Valley,94110,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Noe Valley,94114,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Lone Mountain/USF,94115,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Lone Mountain/USF,94117,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Lone Mountain/USF,94118,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Lone Mountain/USF,94122,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Lincoln Park,94121,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Seacliff,94118,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Seacliff,94121,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Seacliff,94129,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Nob Hill,94133,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Nob Hill,94102,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Nob Hill,94108,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Nob Hill,94109,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission Bay,94158,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission Bay,94158,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission Bay,94103,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission Bay,94105,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission Bay,94107,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission,94124,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission,94131,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission,94102,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission,94103,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission,94107,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission,94110,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Mission,94114,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Russian Hill,94133,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Russian Hill,94109,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Russian Hill,94123,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Marina,94109,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Marina,94123,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Lakeshore,94132,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Tenderloin,94102,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Tenderloin,94103,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Tenderloin,94108,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Tenderloin,94109,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
McLaren Park,94134,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
McLaren Park,94112,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Japantown,94109,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Japantown,94115,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Inner Sunset,94131,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Inner Sunset,94114,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Inner Sunset,94116,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Inner Sunset,94117,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Inner Sunset,94122,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Hayes Valley,94102,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Hayes Valley,94103,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Hayes Valley,94114,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Hayes Valley,94117,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Haight Ashbury,94114,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Haight Ashbury,94117,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Haight Ashbury,94122,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Golden Gate Park,94117,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Golden Gate Park,94118,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Golden Gate Park,94121,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
Golden Gate Park,94122,2023/06/23 06:21:48 PM,2023/06/20 08:51:51 PM
